Date,Price,lagprice,bit_return
2019-11-20T00:00:00.000Z,8103.91840099,8203.61317991,-0.012152545071742894
2019-11-20T12:00:00.000Z,8027.26824331,8103.91840099,-0.009458406894945573
2019-11-21T00:00:00.000Z,7963.76815882,8027.26824331,-0.00791054722045961
2019-11-21T12:00:00.000Z,7642.74994484,7963.76815882,-0.04030983920902659
2019-11-22T00:00:00.000Z,7155.50503759,7642.74994484,-0.0637525642951283
2019-11-22T12:00:00.000Z,7296.57756843,7155.50503759,0.019715244430533362
2019-11-23T00:00:00.000Z,7229.4094036,7296.57756843,-0.009205434218998176
2019-11-23T12:00:00.000Z,7397.7968154,7229.4094036,0.02329200110262799
2019-11-24T00:00:00.000Z,7282.29102996,7397.7968154,-0.015613538506430954
2019-11-24T12:00:00.000Z,7047.91688176,7282.29102996,-0.03218412272123749
2019-11-25T00:00:00.000Z,6928.98173435,7047.91688176,-0.016875219927437617
2019-11-25T12:00:00.000Z,7146.13390214,6928.98173435,0.03133969407272089
2019-11-26T00:00:00.000Z,7191.64498565,7146.13390214,0.0063686301059054495
2019-11-26T12:00:00.000Z,7218.37133433,7191.64498565,0.003716305342286542
2019-11-27T00:00:00.000Z,7077.11687737,7218.37133433,-0.019568743476551916
2019-11-27T12:00:00.000Z,7531.663644600001,7077.11687737,0.0642276756349006
2019-11-28T00:00:00.000Z,7571.54135975,7531.663644600001,0.005294675523460237
2019-11-28T12:00:00.000Z,7463.106128300001,7571.54135975,-0.014321421002391463
2019-11-29T00:00:00.000Z,7553.06088015,7463.106128300001,0.012053259099303461
2019-11-29T12:00:00.000Z,7761.24360172,7553.06088015,0.027562696087505275
2019-11-30T00:00:00.000Z,7724.25740959,7761.24360172,-0.004765498163439063
2019-11-30T12:00:00.000Z,7569.63012202,7724.25740959,-0.02001840168842939
2019-12-01T00:00:00.000Z,7352.87257972,7569.63012202,-0.02863515638227206
2019-12-01T12:00:00.000Z,7424.29226516,7352.87257972,0.00971316783551816
2019-12-02T00:00:00.000Z,7291.68862034,7424.29226516,-0.017860779194034396
2019-12-02T12:00:00.000Z,7321.98811242,7291.68862034,0.004155346402955335
2019-12-03T00:00:00.000Z,7294.86268117,7321.98811242,-0.0037046538226398746
2019-12-03T12:00:00.000Z,7320.1454684,7294.86268117,0.0034658345653663996
2019-12-04T00:00:00.000Z,7259.11013611,7320.1454684,-0.00833799445017598
2019-12-04T12:00:00.000Z,7252.03458617,7259.11013611,-0.0009747131269993149
2019-12-05T00:00:00.000Z,7443.63312907,7252.03458617,0.026419970923110103
2019-12-05T12:00:00.000Z,7448.30752084,7443.63312907,0.0006279718101291776
2019-12-06T00:00:00.000Z,7409.49247215,7448.30752084,-0.0052112575348690765
2019-12-06T12:00:00.000Z,7546.99669772,7409.49247215,0.018557846719844315
2019-12-07T00:00:00.000Z,7566.87222083,7546.99669772,0.002633567219660237
2019-12-07T12:00:00.000Z,7556.23803387,7566.87222083,-0.0014053609800262652
2019-12-08T00:00:00.000Z,7579.26950957,7556.23803387,0.003048008228004942
2019-12-08T12:00:00.000Z,7561.79517117,7579.26950957,-0.0023055438756909557
2019-12-09T00:00:00.000Z,7492.45127014,7561.79517117,-0.009170296134756402
2019-12-09T12:00:00.000Z,7400.89935576,7492.45127014,-0.012219220529984108
2019-12-10T00:00:00.000Z,7359.56579347,7400.89935576,-0.00558493776270991
2019-12-10T12:00:00.000Z,7278.119783300001,7359.56579347,-0.011066686874688333
2019-12-11T00:00:00.000Z,7288.71898084,7278.119783300001,0.0014563098513876713
2019-12-11T12:00:00.000Z,7217.09216142,7288.71898084,-0.009827079299982208
2019-12-12T00:00:00.000Z,7221.63301727,7217.09216142,0.0006291808041851113
2019-12-12T12:00:00.000Z,7243.13436273,7221.63301727,0.0029773522704049614
2019-12-13T00:00:00.000Z,7268.01030545,7243.13436273,0.003434416852461007
2019-12-13T12:00:00.000Z,7267.73124694,7268.01030545,-3.839544775961258e-05
2019-12-14T00:00:00.000Z,7219.07962426,7267.73124694,-0.00669419672067327
2019-12-14T12:00:00.000Z,7125.24632087,7219.07962426,-0.01299795933468712
2019-12-15T00:00:00.000Z,7118.25358909,7125.24632087,-0.0009814021109022365
2019-12-15T12:00:00.000Z,7152.30184412,7118.25358909,0.0047832315333897835
2019-12-16T00:00:00.000Z,7138.03962265,7152.30184412,-0.001994074324719055
2019-12-16T12:00:00.000Z,6931.52911795,7138.03962265,-0.02893098324149294
2019-12-17T00:00:00.000Z,6957.41191109,6931.52911795,0.0037340668558938322
2019-12-17T12:00:00.000Z,6611.38163978,6957.41191109,-0.049735487237493214
2019-12-18T00:00:00.000Z,6668.1182268,6611.38163978,0.008581653595463607
2019-12-18T12:00:00.000Z,7277.59099229,6668.1182268,0.09140101371335209
2019-12-19T00:00:00.000Z,7168.23924702,7277.59099229,-0.015025816288088854
2019-12-19T12:00:00.000Z,7203.78275254,7168.23924702,0.004958470873412301
2019-12-20T00:00:00.000Z,7198.162580399999,7203.78275254,-0.0007801695766046705
2019-12-20T12:00:00.000Z,7218.81638679,7198.162580399999,0.0028693164622649947
2019-12-21T00:00:00.000Z,7187.39633395,7218.81638679,-0.004352521404685872
2019-12-21T12:00:00.000Z,7191.15846913,7187.39633395,0.0005234350528619312
2019-12-22T00:00:00.000Z,7215.49533671,7191.15846913,0.0033842763560936553
2019-12-22T12:00:00.000Z,7514.07499421,7215.49533671,0.04138034099764823
2019-12-23T00:00:00.000Z,7575.745087199999,7514.07499421,0.008207276748970305
2019-12-23T12:00:00.000Z,7354.39283808,7575.745087199999,-0.02921854505030754
2019-12-24T00:00:00.000Z,7454.43782752,7354.39283808,0.013603432892784997
2019-12-24T12:00:00.000Z,7308.428049699999,7454.43782752,-0.01958696030450043
2019-12-25T00:00:00.000Z,7267.74205883,7308.428049699999,-0.005566996157493681
2019-12-25T12:00:00.000Z,7270.72575618,7267.74205883,0.0004105397970714351
2019-12-26T00:00:00.000Z,7234.05364934,7270.72575618,-0.005043802788026847
2019-12-26T12:00:00.000Z,7241.13928498,7234.05364934,0.0009794834242964762
2019-12-27T00:00:00.000Z,7213.49925135,7241.13928498,-0.0038170835475203305
2019-12-27T12:00:00.000Z,7292.44809679,7213.49925135,0.010944597440032254
2019-12-28T00:00:00.000Z,7325.61209246,7292.44809679,0.0045477177526430735
2019-12-28T12:00:00.000Z,7317.99003408,7325.61209246,-0.001040467101424148
2019-12-29T00:00:00.000Z,7380.19489663,7317.99003408,0.008500266092234365
2019-12-29T12:00:00.000Z,7420.27278806,7380.19489663,0.005430465183013064
2019-12-30T00:00:00.000Z,7348.4215022,7420.27278806,-0.009683105717570925
2019-12-30T12:00:00.000Z,7300.67426507,7348.4215022,-0.006497618177686904
2019-12-31T00:00:00.000Z,7284.04668253,7300.67426507,-0.0022775406676550846
2019-12-31T12:00:00.000Z,7197.48226269,7284.04668253,-0.011884111073534851
2020-01-01T00:00:00.000Z,7204.5388118,7197.48226269,0.0009804191038551198
2020-01-01T12:00:00.000Z,7200.50136362,7204.5388118,-0.0005604034186598031
2020-01-02T00:00:00.000Z,7158.91059072,7200.50136362,-0.005776094024526451
2020-01-02T12:00:00.000Z,6985.47000061,7158.91059072,-0.024227232329850384
2020-01-03T00:00:00.000Z,7337.60838909,6985.47000061,0.05041012107263357
2020-01-03T12:00:00.000Z,7347.15221902,7337.60838909,0.001300673110899554
2020-01-04T00:00:00.000Z,7353.42004445,7347.15221902,0.0008530958993573072
2020-01-04T12:00:00.000Z,7410.45169373,7353.42004445,0.00775579919755093
2020-01-05T00:00:00.000Z,7487.79542401,7410.45169373,0.010437114156676855
2020-01-05T12:00:00.000Z,7410.81254092,7487.79542401,-0.010281114631303904
2020-01-06T00:00:00.000Z,7574.67267403,7410.81254092,0.022110953718667104
2020-01-06T12:00:00.000Z,7781.86718275,7574.67267403,0.02735359237771065
2020-01-07T00:00:00.000Z,7949.68387129,7781.86718275,0.021565092875395955
2020-01-07T12:00:00.000Z,8161.93547734,7949.68387129,0.026699376916928648
2020-01-08T00:00:00.000Z,8339.72654507,8161.93547734,0.021782954327879876
2020-01-08T12:00:00.000Z,8079.86277673,8339.72654507,-0.031159746897650602
2020-01-09T00:00:00.000Z,7899.20260602,8079.86277673,-0.022359311748499238
2020-01-09T12:00:00.000Z,7879.07152428,7899.20260602,-0.0025484954297359023
2020-01-10T00:00:00.000Z,7819.43274748,7879.07152428,-0.0075692645530907755
2020-01-10T12:00:00.000Z,8166.55414039,7819.43274748,0.04439214507239898
2020-01-11T00:00:00.000Z,8081.73115124,8166.55414039,-0.010386631581915745
2020-01-11T12:00:00.000Z,8037.53738872,8081.73115124,-0.005468353462020211
2020-01-12T00:00:00.000Z,8135.03958905,8037.53738872,0.012130854963963975
2020-01-12T12:00:00.000Z,8192.49400532,8135.03958905,0.007062585945781466
2020-01-13T00:00:00.000Z,8137.72214292,8192.49400532,-0.006685615194156181
2020-01-13T12:00:00.000Z,8144.19451744,8137.72214292,0.0007953545729785102
2020-01-14T00:00:00.000Z,8577.26226727,8144.19451744,0.05317502533892427
2020-01-14T12:00:00.000Z,8827.76442606,8577.26226727,0.029205374743627822
2020-01-15T00:00:00.000Z,8745.78214316,8827.76442606,-0.009286867993212737
2020-01-15T12:00:00.000Z,8807.01027532,8745.78214316,0.00700087552579689
2020-01-16T00:00:00.000Z,8680.81038311,8807.01027532,-0.01432948165890673
2020-01-16T12:00:00.000Z,8723.78576573,8680.81038311,0.0049506187467952744
2020-01-17T00:00:00.000Z,8907.49395589,8723.78576573,0.02105831058823907
2020-01-17T12:00:00.000Z,8929.037677600001,8907.49395589,0.0024186063798286484
2020-01-18T00:00:00.000Z,8861.45442199,8929.037677600001,-0.007568929379651437
2020-01-18T12:00:00.000Z,8941.44574506,8861.45442199,0.009026884217956273
2020-01-19T00:00:00.000Z,8670.579147700002,8941.44574506,-0.03029337817205316
2020-01-19T12:00:00.000Z,8706.24512993,8670.579147700002,0.004113448666166438
2020-01-20T00:00:00.000Z,8653.8503771,8706.24512993,-0.006018065428674742
2020-01-20T12:00:00.000Z,8657.64293942,8653.8503771,0.00043825143199110024
2020-01-21T00:00:00.000Z,8659.07774947,8657.64293942,0.00016572756118945882
2020-01-21T12:00:00.000Z,8745.89478833,8659.07774947,0.010026129961163
2020-01-22T00:00:00.000Z,8664.76434932,8745.89478833,-0.009276402354880474
2020-01-22T12:00:00.000Z,8680.65055954,8664.76434932,0.0018334266899303266
2020-01-23T00:00:00.000Z,8449.17525205,8680.65055954,-0.026665663581586008
2020-01-23T12:00:00.000Z,8406.516067800001,8449.17525205,-0.005048916962593252
2020-01-24T00:00:00.000Z,8379.67993017,8406.516067800001,-0.0031923019492931057
2020-01-24T12:00:00.000Z,8445.43428152,8379.67993017,0.00784688101430462
2020-01-25T00:00:00.000Z,8324.891656,8445.43428152,-0.014273111541909349
2020-01-25T12:00:00.000Z,8367.84777344,8324.891656,0.005159961140039674
2020-01-26T00:00:00.000Z,8469.31128961,8367.84777344,0.01212540176603709
2020-01-26T12:00:00.000Z,8596.82983316,8469.31128961,0.015056542284192361
2020-01-27T00:00:00.000Z,8708.10076006,8596.82983316,0.012943251065736166
2020-01-27T12:00:00.000Z,8909.81917753,8708.10076006,0.023164456065458954
2020-01-28T00:00:00.000Z,9077.71068074,8909.81917753,0.018843424301293474
2020-01-28T12:00:00.000Z,9357.47037892,9077.71068074,0.030818309595783924
2020-01-29T00:00:00.000Z,9281.08736635,9357.47037892,-0.008162784329199722
2020-01-29T12:00:00.000Z,9316.62950445,9281.08736635,0.0038295230609360596
2020-01-30T00:00:00.000Z,9339.9492014,9316.62950445,0.0025030186011864054
2020-01-30T12:00:00.000Z,9508.993594700001,9339.9492014,0.01809906988302055
2020-01-31T00:00:00.000Z,9326.85195711,9508.993594700001,-0.01915467034192982
2020-01-31T12:00:00.000Z,9350.52936518,9326.85195711,0.0025386280578786375
2020-02-01T00:00:00.000Z,9351.36245954,9350.52936518,8.909595675960027e-05
2020-02-01T12:00:00.000Z,9392.87536841,9351.36245954,0.0044392364267357935
2020-02-02T00:00:00.000Z,9426.19965586,9392.87536841,0.0035478260003403103
2020-02-02T12:00:00.000Z,9344.36529292,9426.19965586,-0.00868158599729282
2020-02-03T00:00:00.000Z,9349.66107732,9344.36529292,0.0005667355924122325
2020-02-03T12:00:00.000Z,9293.52108908,9349.66107732,-0.006004494470519387
2020-02-04T00:00:00.000Z,9192.71484864,9293.52108908,-0.010846937288219989
2020-02-04T12:00:00.000Z,9180.962966500001,9192.71484864,-0.001278390805490677
2020-02-05T00:00:00.000Z,9396.33901259,9180.962966500001,0.023458982121578667
2020-02-05T12:00:00.000Z,9617.821044799999,9396.33901259,0.02357109847923095
2020-02-06T00:00:00.000Z,9665.23471372,9617.821044799999,0.004929772419256568
2020-02-06T12:00:00.000Z,9729.80223149,9665.23471372,0.006680387976336099
2020-02-07T00:00:00.000Z,9814.187455399999,9729.80223149,0.0086728611643194
2020-02-07T12:00:00.000Z,9795.94377253,9814.187455399999,-0.0018589091509517827
2020-02-08T00:00:00.000Z,9799.05341441,9795.94377253,0.0003174417853153501
2020-02-08T12:00:00.000Z,9865.11946905,9799.05341441,0.006742085367434169
2020-02-09T00:00:00.000Z,10091.748877299999,9865.11946905,0.022972799159808162
2020-02-09T12:00:00.000Z,10116.673759000001,10091.748877299999,0.0024698277774298973
2020-02-10T00:00:00.000Z,9803.71444384,10116.673759000001,-0.030935001228203782
2020-02-10T12:00:00.000Z,9855.89170857,9803.71444384,0.005322193442994977
2020-02-11T00:00:00.000Z,9793.75877456,9855.89170857,-0.006304141304228577
2020-02-11T12:00:00.000Z,10208.2362609,9793.75877456,0.042320573324374215
2020-02-12T00:00:00.000Z,10335.0506319,10208.2362609,0.012422750390851545
2020-02-12T12:00:00.000Z,10326.0545246,10335.0506319,-0.0008704463693900304
2020-02-13T00:00:00.000Z,10124.2383149,10326.0545246,-0.01954436800805273
2020-02-13T12:00:00.000Z,10211.5503892,10124.2383149,0.00862406351809216
2020-02-14T00:00:00.000Z,10238.6543433,10211.5503892,0.002654244758823965
2020-02-14T12:00:00.000Z,10312.1160909,10238.6543433,0.007174941660968426
2020-02-15T00:00:00.000Z,10222.1123767,10312.1160909,-0.00872795781259898
2020-02-15T12:00:00.000Z,9889.42462838,10222.1123767,-0.032545890326770396
2020-02-16T00:00:00.000Z,9943.89355024,9889.42462838,0.005507794832035877
2020-02-16T12:00:00.000Z,9934.43339025,9943.89355024,-0.0009513537068959687
2020-02-17T00:00:00.000Z,9633.29409666,9934.43339025,-0.030312679320548763
2020-02-17T12:00:00.000Z,9690.14261814,9633.29409666,0.005901254639335725
2020-02-18T00:00:00.000Z,9720.16406321,9690.14261814,0.0030981427470221307
2020-02-18T12:00:00.000Z,10141.9963705,9720.16406321,0.0433976530176685
2020-02-19T00:00:00.000Z,10157.3999907,10141.9963705,0.0015187956726946908
2020-02-19T12:00:00.000Z,9633.38688518,10157.3999907,-0.051589295095179906
2020-02-20T00:00:00.000Z,9605.51548241,9633.38688518,-0.0028932091176446027
2020-02-20T12:00:00.000Z,9608.47590343,9605.51548241,0.0003082001195482551
2020-02-21T00:00:00.000Z,9694.11846308,9608.47590343,0.008913230413517196
2020-02-21T12:00:00.000Z,9686.44119763,9694.11846308,-0.0007919508596102757
2020-02-22T00:00:00.000Z,9632.17979769,9686.44119763,-0.005601789019611897
2020-02-22T12:00:00.000Z,9663.18182933,9632.17979769,0.003218589383831419
2020-02-23T00:00:00.000Z,9834.96080585,9663.18182933,0.017776647439108565
2020-02-23T12:00:00.000Z,9924.51522822,9834.96080585,0.00910572234479383
2020-02-24T00:00:00.000Z,9774.9375241,9924.51522822,-0.015071537569379824
2020-02-24T12:00:00.000Z,9650.17480677,9774.9375241,-0.012763530920008396
2020-02-25T00:00:00.000Z,9579.54525962,9650.17480677,-0.007318991475724379
2020-02-25T12:00:00.000Z,9341.70516876,9579.54525962,-0.02482791034586482
2020-02-26T00:00:00.000Z,9168.14164027,9341.70516876,-0.018579426919875533
2020-02-26T12:00:00.000Z,8820.52220005,9168.14164027,-0.03791601982817562
2020-02-27T00:00:00.000Z,8802.0944566,8820.52220005,-0.0020891896230243057
2020-02-27T12:00:00.000Z,8784.49384867,8802.0944566,-0.0019995931669198534
2020-02-28T00:00:00.000Z,8600.31264516,8784.49384867,-0.020966626726921195
2020-02-28T12:00:00.000Z,8672.45534996,8600.31264516,0.008388381652683321
2020-02-29T00:00:00.000Z,8698.71856649,8672.45534996,0.003028348428466832
2020-02-29T12:00:00.000Z,8599.50861972,8698.71856649,-0.011405122031673324
2020-03-01T00:00:00.000Z,8652.80275035,8599.50861972,0.006197346032980102
2020-03-01T12:00:00.000Z,8562.45405008,8652.80275035,-0.01044155320267133
2020-03-02T00:00:00.000Z,8752.70729726,8562.45405008,0.02221947657380105
2020-03-02T12:00:00.000Z,8869.67031078,8752.70729726,0.013363066940055823
2020-03-03T00:00:00.000Z,8879.38821707,8869.67031078,0.0010956333155008695
2020-03-03T12:00:00.000Z,8787.78645576,8879.38821707,-0.01031622439189013
2020-03-04T00:00:00.000Z,8753.67088705,8787.78645576,-0.0038821572283016395
2020-03-04T12:00:00.000Z,8755.24589461,8753.67088705,0.0001799253799145028
2020-03-05T00:00:00.000Z,9103.85315953,8755.24589461,0.03981695878291814
2020-03-05T12:00:00.000Z,9078.76279174,9103.85315953,-0.002756016309834026
2020-03-06T00:00:00.000Z,9157.4828884,9078.76279174,0.00867079562114126
2020-03-06T12:00:00.000Z,9122.54557333,9157.4828884,-0.0038151657497777374
2020-03-07T00:00:00.000Z,9121.17983868,9122.54557333,-0.00014970981937247182
2020-03-07T12:00:00.000Z,8909.9536515,9121.17983868,-0.0231577702573364
2020-03-08T00:00:00.000Z,8757.84303614,8909.9536515,-0.01707198727508436
2020-03-08T12:00:00.000Z,8108.11629101,8757.84303614,-0.07418798697908223
2020-03-09T00:00:00.000Z,7816.18695826,8108.11629101,-0.0360045813691253
2020-03-09T12:00:00.000Z,7923.6447033,7816.18695826,0.013748103213734012
2020-03-10T00:00:00.000Z,8069.42281688,7923.6447033,0.018397860964069562
2020-03-10T12:00:00.000Z,7909.72939346,8069.42281688,-0.019789943722609945
2020-03-11T00:00:00.000Z,7842.75762662,7909.72939346,-0.008467011133828943
2020-03-11T12:00:00.000Z,7911.43012933,7842.75762662,0.008756167916870327
2020-03-12T00:00:00.000Z,6044.917630100001,7911.43012933,-0.23592605492530214
2020-03-12T12:00:00.000Z,5017.83083939,6044.917630100001,-0.1699091457583699
2020-03-13T00:00:00.000Z,5503.66511805,5017.83083939,0.09682157374581041
2020-03-13T12:00:00.000Z,5563.70689169,5503.66511805,0.010909416243928896
2020-03-14T00:00:00.000Z,5485.39252397,5563.70689169,-0.014075933409966405
2020-03-14T12:00:00.000Z,5200.36626392,5485.39252397,-0.05196095973159547
2020-03-15T00:00:00.000Z,5448.67221798,5200.36626392,0.04774778187889182
2020-03-15T12:00:00.000Z,5392.31488002,5448.67221798,-0.010343315895206066
2020-03-16T00:00:00.000Z,4656.311535,5392.31488002,-0.13649116592710367
2020-03-16T12:00:00.000Z,5014.47997748,4656.311535,0.07692106505068728
2020-03-17T00:00:00.000Z,5220.49060018,5014.47997748,0.04108314792863709
2020-03-17T12:00:00.000Z,5225.62919259,5220.49060018,0.0009843121659528263
2020-03-18T00:00:00.000Z,5162.78455495,5225.62919259,-0.01202623365031605
2020-03-18T12:00:00.000Z,5238.43857664,5162.78455495,0.014653724339022501
2020-03-19T00:00:00.000Z,5491.45665305,5238.43857664,0.04830028503880798
2020-03-19T12:00:00.000Z,6191.19295222,5491.45665305,0.12742271192860294
2020-03-20T00:00:00.000Z,6682.60478696,6191.19295222,0.0793727216277103
2020-03-20T12:00:00.000Z,6198.77820508,6682.60478696,-0.07240089715077985
2020-03-21T00:00:00.000Z,6055.40852067,6198.77820508,-0.02312870047399111
2020-03-21T12:00:00.000Z,6185.06651501,6055.40852067,0.021411931812265937
2020-03-22T00:00:00.000Z,6202.5385122,6185.06651501,0.0028248681154193224
2020-03-22T12:00:00.000Z,5830.25479765,6202.5385122,-0.060021185490060455
2020-03-23T00:00:00.000Z,5856.63380188,5830.25479765,0.004524502812575587
2020-03-23T12:00:00.000Z,6416.31475839,5856.63380188,0.09556359086858746
2020-03-24T00:00:00.000Z,6745.42790236,6416.31475839,0.051293173162936016
2020-03-24T12:00:00.000Z,6734.80378045,6745.42790236,-0.0015750108167760842
2020-03-25T00:00:00.000Z,6551.64115086,6734.80378045,-0.027196431486495542
2020-03-25T12:00:00.000Z,6681.06312656,6551.64115086,0.019754130716242085
2020-03-26T00:00:00.000Z,6623.12452368,6681.06312656,-0.00867206338010338
2020-03-26T12:00:00.000Z,6716.44054866,6623.12452368,0.014089426319309366
2020-03-27T00:00:00.000Z,6671.76076773,6716.44054866,-0.006652300516367071
2020-03-27T12:00:00.000Z,6469.79813509,6671.76076773,-0.03027126416415498
2020-03-28T00:00:00.000Z,6266.86535136,6469.79813509,-0.03136616931359278
2020-03-28T12:00:00.000Z,6242.1938684,6266.86535136,-0.003936813953509697
2020-03-29T00:00:00.000Z,6169.3598968999995,6242.1938684,-0.011668008561654784
2020-03-29T12:00:00.000Z,5922.0431227,6169.3598968999995,-0.04008791484579659
2020-03-30T00:00:00.000Z,6338.7550114,5922.0431227,0.07036623679802095
2020-03-30T12:00:00.000Z,6429.84193389,6338.7550114,0.014369844287432543
2020-03-31T00:00:00.000Z,6402.89186859,6429.84193389,-0.004191404015385476
2020-03-31T12:00:00.000Z,6438.64476637,6402.89186859,0.00558386718279431
2020-04-01T00:00:00.000Z,6346.84306629,6438.64476637,-0.014257922810013373
2020-04-01T12:00:00.000Z,6606.77626829,6346.84306629,0.040954723361695186
2020-04-02T00:00:00.000Z,6674.32412263,6606.77626829,0.010224026302238108
2020-04-02T12:00:00.000Z,6793.62459642,6674.32412263,0.01787454004301338
2020-04-03T00:00:00.000Z,6999.96190205,6793.62459642,0.030372197153597964
2020-04-03T12:00:00.000Z,6733.3873906,6999.96190205,-0.038082280329544624
2020-04-04T00:00:00.000Z,6747.85483619,6733.3873906,0.0021486132834414545
2020-04-04T12:00:00.000Z,6867.52731596,6747.85483619,0.01773489244732624
2020-04-05T00:00:00.000Z,6788.00083764,6867.52731596,-0.011580074553934724
2020-04-05T12:00:00.000Z,6791.12944093,6788.00083764,0.0004609020188464653
2020-04-06T00:00:00.000Z,7116.94045672,6791.12944093,0.047975969037836866
2020-04-06T12:00:00.000Z,7271.781152699999,7116.94045672,0.021756637830768262
2020-04-07T00:00:00.000Z,7389.36666084,7271.781152699999,0.016170110963301083
2020-04-07T12:00:00.000Z,7176.41450049,7389.36666084,-0.028818729686069203
2020-04-08T00:00:00.000Z,7282.84513132,7176.41450049,0.014830613647348986
2020-04-08T12:00:00.000Z,7334.09845346,7282.84513132,0.007037541127928716
2020-04-09T00:00:00.000Z,7243.28725194,7334.09845346,-0.012382053785650843
2020-04-09T12:00:00.000Z,7303.81519824,7243.28725194,0.008356419425971153
2020-04-10T00:00:00.000Z,6918.87986951,7303.81519824,-0.05270332261730251
2020-04-10T12:00:00.000Z,6865.49337195,6918.87986951,-0.007716060773834597
2020-04-11T00:00:00.000Z,6871.02280905,6865.49337195,0.00080539544653722
2020-04-11T12:00:00.000Z,6859.08296343,6871.02280905,-0.0017377100836100151
2020-04-12T00:00:00.000Z,6867.482511900001,6859.08296343,0.0012245876766302406
2020-04-12T12:00:00.000Z,6971.09159108,6867.482511900001,0.015086908339477463
2020-04-13T00:00:00.000Z,6802.58810638,6971.09159108,-0.024171750219953016
2020-04-13T12:00:00.000Z,6845.03769683,6802.58810638,0.00624021178206974
2020-04-14T00:00:00.000Z,6844.84829885,6845.03769683,-2.766938450718125e-05
2020-04-14T12:00:00.000Z,6845.56171696,6844.84829885,0.00010422701553807724
2020-04-15T00:00:00.000Z,6792.06227232,6845.56171696,-0.00781520156446093
2020-04-15T12:00:00.000Z,6642.10989286,6792.06227232,-0.022077591966597202
2020-04-16T00:00:00.000Z,7019.38647056,6642.10989286,0.05680071299415816
2020-04-16T12:00:00.000Z,7116.55260865,7019.38647056,0.01384254001365003
2020-04-17T00:00:00.000Z,7102.02547187,7116.55260865,-0.0020413165726257906
2020-04-17T12:00:00.000Z,7096.18465879,7102.02547187,-0.000822415112862436
2020-04-18T00:00:00.000Z,7140.7882613,7096.18465879,0.006285575228760429
2020-04-18T12:00:00.000Z,7257.66485847,7140.7882613,0.01636746433211308
2020-04-19T00:00:00.000Z,7216.44310523,7257.66485847,-0.005679754307184973
2020-04-19T12:00:00.000Z,7189.42482356,7216.44310523,-0.0037439887318475207
2020-04-20T00:00:00.000Z,7049.84800585,7189.42482356,-0.019414184185166206
2020-04-20T12:00:00.000Z,6881.95869275,7049.84800585,-0.023814600394318305
2020-04-21T00:00:00.000Z,6839.48108635,6881.95869275,-0.006172313478828341
2020-04-21T12:00:00.000Z,6880.32347375,6839.48108635,0.005971562299004208
2020-04-22T00:00:00.000Z,6989.93797665,6880.32347375,0.01593159148958682
2020-04-22T12:00:00.000Z,7117.20747869,6989.93797665,0.018207529518165455
2020-04-23T00:00:00.000Z,7099.6157908000005,7117.20747869,-0.0024717121065631373
2020-04-23T12:00:00.000Z,7429.72464927,7099.6157908000005,0.04649672154058942
2020-04-24T00:00:00.000Z,7538.69111987,7429.72464927,0.014666286537376148
2020-04-24T12:00:00.000Z,7550.48301195,7538.69111987,0.0015641829453550548
2020-04-25T00:00:00.000Z,7576.96751321,7550.48301195,0.003507656558935818
2020-04-25T12:00:00.000Z,7569.93603405,7576.96751321,-0.0009280070354982217
2020-04-26T00:00:00.000Z,7634.41130873,7569.93603405,0.00851728130726429
2020-04-26T12:00:00.000Z,7679.86720422,7634.41130873,0.0059540799744467925
2020-04-27T00:00:00.000Z,7729.11957416,7679.86720422,0.006413179893649356
2020-04-27T12:00:00.000Z,7795.60083451,7729.11957416,0.00860140145486424
2020-04-28T00:00:00.000Z,7756.05608751,7795.60083451,-0.005072700339522391
2020-04-28T12:00:00.000Z,7807.05845106,7756.05608751,0.006575811594778439
2020-04-29T00:00:00.000Z,8111.00921452,7807.05845106,0.03893281513970614
2020-04-29T12:00:00.000Z,8801.03776688,8111.00921452,0.08507308204319858
2020-04-30T00:00:00.000Z,8920.97641632,8801.03776688,0.013627784883659148
2020-04-30T12:00:00.000Z,8658.55417975,8920.97641632,-0.029416313228888987
2020-05-01T00:00:00.000Z,8993.2422366,8658.55417975,0.03865403506196731
2020-05-01T12:00:00.000Z,8864.76680793,8993.2422366,-0.014285774283621506
2020-05-02T00:00:00.000Z,8902.946232200002,8864.76680793,0.004306872938366311
2020-05-02T12:00:00.000Z,8988.5962069,8902.946232200002,0.009620407948800234
2020-05-03T00:00:00.000Z,9077.18528145,8988.5962069,0.009855718569490931
2020-05-03T12:00:00.000Z,8897.46850985,9077.18528145,-0.01979873342095009
2020-05-04T00:00:00.000Z,8724.66988482,8897.46850985,-0.019421099927322272
2020-05-04T12:00:00.000Z,8912.65460539,8724.66988482,0.021546341930606932
2020-05-05T00:00:00.000Z,8898.09107556,8912.65460539,-0.0016340282973821203
2020-05-05T12:00:00.000Z,9003.07017834,8898.09107556,0.01179793529741921
2020-05-06T00:00:00.000Z,9294.52370999,9003.07017834,0.03237268241573778
2020-05-06T12:00:00.000Z,9268.76208066,9294.52370999,-0.002771699780840894
2020-05-07T00:00:00.000Z,9296.31356097,9268.76208066,0.0029725091733110573
2020-05-07T12:00:00.000Z,9951.5187451,9296.31356097,0.07048010803775365
2020-05-08T00:00:00.000Z,9913.91738286,9951.5187451,-0.0037784546462835086
2020-05-08T12:00:00.000Z,9842.66636785,9913.91738286,-0.007186968809441912
